fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-167296.jpg,0.6128531098365784,0.5303206443786621,0.5308585166931152,0.4577193558216095,0.5688278079032898,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-170368.jpg,0.4993276298046112,0.4905393123626709,0.45463162660598755,0.4012064039707184,0.5866140723228455,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-171392.jpg,0.6521380543708801,0.4977613091468811,0.5156307816505432,0.46602433919906616,0.5901987552642822,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-172416.jpg,0.5591474771499634,0.4938550293445587,0.5692842602729797,0.4629627764225006,0.5760552287101746,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-173440.jpg,0.5334808826446533,0.4924337863922119,0.5096107125282288,0.4897643029689789,0.5582050085067749,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-174464.jpg,0.5530675053596497,0.4514595568180084,0.5345141291618347,0.5044938921928406,0.5704646110534668,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-175488.jpg,0.5611639022827148,0.5279837250709534,0.5165305733680725,0.4587353467941284,0.6288795471191406,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-176512.jpg,0.6176748871803284,0.47109895944595337,0.5389692783355713,0.4274435341358185,0.5920013189315796,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-178560.jpg,0.5747479796409607,0.5046194791793823,0.5360102653503418,0.47925516963005066,0.5995111465454102,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-179584.jpg,0.5692857503890991,0.5580273866653442,0.5492867231369019,0.4769640564918518,0.5920293927192688,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-180608.jpg,0.5122110247612,0.5189019441604614,0.5805180072784424,0.48182642459869385,0.6254016757011414,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-182656.jpg,0.45623356103897095,0.570957601070404,0.6023885011672974,0.4659929871559143,0.6090481877326965,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-188800.jpg,0.45962297916412354,0.5264216065406799,0.5926001071929932,0.4755324721336365,0.5581484436988831,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-191872.jpg,0.43794235587120056,0.538359522819519,0.5080771446228027,0.46145620942115784,0.5904272198677063,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-192896.jpg,0.4948141276836395,0.5334140658378601,0.5739802122116089,0.49886462092399597,0.5727771520614624,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-193920.jpg,0.45867669582366943,0.5238394141197205,0.5322940945625305,0.45774662494659424,0.5666899085044861,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-194944.jpg,0.4981357753276825,0.5085974335670471,0.6163599491119385,0.44797584414482117,0.6200494170188904,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-195968.jpg,0.49400076270103455,0.49780112504959106,0.5355365872383118,0.48336538672447205,0.5260022878646851,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-196992.jpg,0.5607290863990784,0.4847645163536072,0.5433902740478516,0.5094498991966248,0.5888404250144958,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-198016.jpg,0.5814731121063232,0.5135747790336609,0.5275818705558777,0.4935567378997803,0.6082360744476318,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-199040.jpg,0.5062775015830994,0.5377084016799927,0.5359238982200623,0.45122087001800537,0.5986036062240601,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-200064.jpg,0.5502293705940247,0.5031731724739075,0.49884000420570374,0.4746777415275574,0.5542625784873962,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-201088.jpg,0.5287336707115173,0.517008364200592,0.5472739934921265,0.43104568123817444,0.6063610315322876,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-202112.jpg,0.6091796159744263,0.5040285587310791,0.5585619211196899,0.48507675528526306,0.6028202772140503,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-203136.jpg,0.5476392507553101,0.45088252425193787,0.5214943289756775,0.534083366394043,0.5825485587120056,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-204160.jpg,0.4783182442188263,0.46769946813583374,0.503846287727356,0.5188059210777283,0.6018637418746948,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-207232.jpg,0.5630093216896057,0.5149001479148865,0.5333024263381958,0.45180389285087585,0.5979399681091309,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-208256.jpg,0.5479835867881775,0.48231202363967896,0.5296730995178223,0.47363659739494324,0.5643863081932068,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-209280.jpg,0.4934115409851074,0.5325781106948853,0.5051564574241638,0.48057225346565247,0.5769967436790466,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-210304.jpg,0.4796861708164215,0.551510751247406,0.5853994488716125,0.5058199167251587,0.5887014269828796,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-211328.jpg,0.4932129383087158,0.5552190542221069,0.5323817133903503,0.4355070888996124,0.518294632434845,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-212352.jpg,0.5151029229164124,0.5250414609909058,0.4969293475151062,0.4647296965122223,0.4676167666912079,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-78208.jpg,0.5052153468132019,0.5804244875907898,0.5128969550132751,0.4791601300239563,0.5963877439498901,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-79232.jpg,0.5761327743530273,0.5216466784477234,0.5051308274269104,0.4935903549194336,0.5946035385131836,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-80256.jpg,0.5616167187690735,0.4821261763572693,0.473953515291214,0.44944193959236145,0.623491108417511,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-81280.jpg,0.6086868643760681,0.5402563810348511,0.5102617740631104,0.45882245898246765,0.5907257199287415,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-84352.jpg,0.4985986053943634,0.5208232402801514,0.4809556007385254,0.5005528330802917,0.6302909851074219,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-85376.jpg,0.5041510462760925,0.508059024810791,0.5495931506156921,0.5079345107078552,0.6395040154457092,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-86400.jpg,0.528200089931488,0.5274993777275085,0.5578600168228149,0.5105196237564087,0.6166311502456665,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-87424.jpg,0.6478923559188843,0.5188237428665161,0.5387241840362549,0.5379584431648254,0.5663133859634399,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-88448.jpg,0.6012176871299744,0.542486846446991,0.5338112711906433,0.4737260341644287,0.5700420141220093,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-89472.jpg,0.5210441946983337,0.43167462944984436,0.4222635328769684,0.5116320252418518,0.49406811594963074,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-90496.jpg,0.47728896141052246,0.55511075258255,0.5019113421440125,0.5616557002067566,0.5564960241317749,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-91520.jpg,0.5311415195465088,0.5508251190185547,0.48703306913375854,0.4953664243221283,0.5608348846435547,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-92544.jpg,0.5903115272521973,0.49252229928970337,0.6161264181137085,0.5237705111503601,0.5530398488044739,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-93568.jpg,0.5339037775993347,0.5208263993263245,0.5313887000083923,0.5512488484382629,0.5112698078155518,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-94592.jpg,0.5377969741821289,0.609136164188385,0.5445189476013184,0.5226765275001526,0.5432329177856445,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-95616.jpg,0.550678014755249,0.5051195621490479,0.46379488706588745,0.5154901742935181,0.513799250125885,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-96640.jpg,0.528416633605957,0.4667660892009735,0.5288801789283752,0.5920409560203552,0.5506128072738647,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-97664.jpg,0.579441249370575,0.5399318933486938,0.5497708320617676,0.5309573411941528,0.560793399810791,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-98688.jpg,0.5640954375267029,0.5197923183441162,0.5333217978477478,0.5379379987716675,0.5419994592666626,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38208-99712.jpg,0.4976045489311218,0.5794556736946106,0.5383496880531311,0.5060621500015259,0.5667197108268738,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-227712.jpg,0.598728358745575,0.633897602558136,0.6254642009735107,0.47251686453819275,0.5163536667823792,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-228736.jpg,0.5979738235473633,0.610037624835968,0.6972450613975525,0.4999235272407532,0.5286277532577515,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-229760.jpg,0.5759732723236084,0.580738365650177,0.6466996669769287,0.4601641595363617,0.5369079113006592,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-230784.jpg,0.5518159866333008,0.6102983355522156,0.6568989157676697,0.45006322860717773,0.5860313177108765,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-231808.jpg,0.5249341130256653,0.5676858425140381,0.5731981992721558,0.4525788724422455,0.5638900399208069,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-232832.jpg,0.5240159034729004,0.5224184393882751,0.5859927535057068,0.48602405190467834,0.6287940144538879,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-233856.jpg,0.4890786409378052,0.5398591160774231,0.5004019737243652,0.4659328758716583,0.5521432757377625,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-234880.jpg,0.5496019721031189,0.516182541847229,0.5707316994667053,0.5233155488967896,0.5370587706565857,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-235904.jpg,0.5982790589332581,0.4993315041065216,0.5590602159500122,0.5295799374580383,0.5514415502548218,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-236928.jpg,0.5736855268478394,0.5636191964149475,0.6707919836044312,0.4516032934188843,0.6008321642875671,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-237952.jpg,0.5807802677154541,0.5261626243591309,0.6073399186134338,0.5878092646598816,0.5165372490882874,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-238976.jpg,0.6068018078804016,0.5240382552146912,0.5841782689094543,0.5034459829330444,0.5616039633750916,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_38528-240000.jpg,0.5513851046562195,0.49804675579071045,0.5754334330558777,0.49296149611473083,0.5316188931465149,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-100736.jpg,0.5705998539924622,0.5813176035881042,0.5415478944778442,0.5886949896812439,0.556164562702179,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-101760.jpg,0.5438925623893738,0.6057046055793762,0.5361175537109375,0.49165990948677063,0.556706428527832,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-102784.jpg,0.5987664461135864,0.5562843084335327,0.5320908427238464,0.5051625967025757,0.4682857096195221,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-103808.jpg,0.5276234149932861,0.5336137413978577,0.544808566570282,0.5163614153862,0.5686354637145996,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-104832.jpg,0.5733623504638672,0.5843719840049744,0.5277644991874695,0.555668830871582,0.4931853413581848,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-105856.jpg,0.5531368851661682,0.5742462277412415,0.5804833769798279,0.586593747138977,0.5068041682243347,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-106880.jpg,0.5470422506332397,0.5557654500007629,0.500284731388092,0.5083495378494263,0.539648175239563,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-107904.jpg,0.552603006362915,0.5235016942024231,0.470689594745636,0.49496254324913025,0.5219526290893555,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-108928.jpg,0.5358390212059021,0.5372778177261353,0.5374564528465271,0.502625048160553,0.5584447979927063,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-109952.jpg,0.4983062148094177,0.4966864585876465,0.583524227142334,0.5938150882720947,0.5696078538894653,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-110976.jpg,0.546485185623169,0.5718784332275391,0.5266420841217041,0.5142320990562439,0.5561027526855469,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-112000.jpg,0.5471968650817871,0.5873265862464905,0.502836287021637,0.5368601679801941,0.45340994000434875,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-113024.jpg,0.520402729511261,0.5301473736763,0.5596015453338623,0.5730491280555725,0.5768980979919434,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-114048.jpg,0.5311213135719299,0.5022260546684265,0.5245944261550903,0.5778058767318726,0.5299807786941528,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-115072.jpg,0.5509775280952454,0.5584167838096619,0.5349484086036682,0.5676138997077942,0.5346652865409851,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-116096.jpg,0.5387088060379028,0.49071788787841797,0.530142605304718,0.5745219588279724,0.482827365398407,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-117120.jpg,0.5162342190742493,0.45377466082572937,0.5031142830848694,0.5259112119674683,0.48578959703445435,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-118144.jpg,0.5311376452445984,0.48792901635169983,0.5035790205001831,0.5979899764060974,0.48026445508003235,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-119168.jpg,0.5532321333885193,0.48416510224342346,0.5355315804481506,0.5635058879852295,0.48933863639831543,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-120192.jpg,0.5170843601226807,0.5058436393737793,0.5208864808082581,0.5151436924934387,0.5259890556335449,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-121216.jpg,0.524712085723877,0.46800336241722107,0.4920946955680847,0.5087518095970154,0.5877770185470581,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-122240.jpg,0.5654223561286926,0.49670135974884033,0.487411230802536,0.5315709114074707,0.47488537430763245,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-123264.jpg,0.571255087852478,0.5297887921333313,0.5398895740509033,0.543952226638794,0.4756234586238861,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-124288.jpg,0.4937019348144531,0.5522863268852234,0.5109199285507202,0.5492081046104431,0.4865392744541168,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-125312.jpg,0.5522133708000183,0.5262640118598938,0.536363959312439,0.5403356552124023,0.5934995412826538,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-126336.jpg,0.5561367869377136,0.5145487785339355,0.508007824420929,0.5761906504631042,0.5678579211235046,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-127360.jpg,0.5477408766746521,0.46707209944725037,0.5287340879440308,0.5883466005325317,0.5255393981933594,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-128384.jpg,0.6209231615066528,0.5975844860076904,0.46003711223602295,0.5336899757385254,0.49771398305892944,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-129408.jpg,0.5100058317184448,0.5139439105987549,0.5538560748100281,0.5196388959884644,0.5056567192077637,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-130432.jpg,0.532328188419342,0.5316019058227539,0.4366433620452881,0.5567615032196045,0.487867534160614,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-131456.jpg,0.5476579070091248,0.3848515450954437,0.4294450879096985,0.5183570384979248,0.6032077074050903,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-132480.jpg,0.543495774269104,0.5402253866195679,0.515950620174408,0.559611439704895,0.5375945568084717,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-133504.jpg,0.600455105304718,0.5501684546470642,0.4992217421531677,0.5732576251029968,0.5666273832321167,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-134528.jpg,0.5407518148422241,0.4780755043029785,0.47226816415786743,0.5925482511520386,0.5699231624603271,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-135552.jpg,0.5152766704559326,0.4994097948074341,0.5525802969932556,0.5024522542953491,0.621141254901886,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-136576.jpg,0.5223449468612671,0.4468100666999817,0.5687702298164368,0.5574724674224854,0.588199257850647,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-137600.jpg,0.5914105176925659,0.5033369064331055,0.46876588463783264,0.592937171459198,0.6091416478157043,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-138624.jpg,0.5188878178596497,0.46232113242149353,0.5841420292854309,0.48250868916511536,0.6144394278526306,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-139648.jpg,0.5167832374572754,0.5489783883094788,0.608708918094635,0.5345163345336914,0.5655873417854309,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-140672.jpg,0.5084824562072754,0.4573001265525818,0.5275447964668274,0.5052486062049866,0.6160888075828552,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-141696.jpg,0.5694970488548279,0.48554524779319763,0.568376898765564,0.49222177267074585,0.5599249005317688,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-142720.jpg,0.5655271410942078,0.5565621852874756,0.5424996614456177,0.510047972202301,0.5885892510414124,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-143744.jpg,0.584378182888031,0.4922609031200409,0.5360671877861023,0.5321195125579834,0.6339719891548157,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-144768.jpg,0.5800566673278809,0.5265653133392334,0.5018483400344849,0.5071389675140381,0.581874430179596,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-145792.jpg,0.5356606841087341,0.6133973002433777,0.5040155649185181,0.4676569700241089,0.498196542263031,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-146816.jpg,0.5186280608177185,0.4540960192680359,0.49595212936401367,0.4850867986679077,0.5742166638374329,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-147840.jpg,0.5510600209236145,0.520744264125824,0.5616385340690613,0.48598596453666687,0.5460933446884155,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-148864.jpg,0.5547025203704834,0.5229414105415344,0.5819249749183655,0.4440561532974243,0.5795616507530212,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-149888.jpg,0.5244036316871643,0.6105377674102783,0.5640899538993835,0.5573469400405884,0.5863539576530457,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-150912.jpg,0.5493921041488647,0.5618252158164978,0.5487458109855652,0.5766364932060242,0.6061747074127197,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-151936.jpg,0.5286051034927368,0.48130449652671814,0.5206668972969055,0.5565176606178284,0.567330539226532,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-152960.jpg,0.4968566298484802,0.4214220941066742,0.52700275182724,0.5318816304206848,0.5911294221878052,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-153984.jpg,0.5613349080085754,0.4947936534881592,0.5049442052841187,0.4960537552833557,0.5912275910377502,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-155008.jpg,0.5694343447685242,0.5454766154289246,0.540337085723877,0.5555077195167542,0.5594398975372314,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-156032.jpg,0.5533202290534973,0.4690094590187073,0.550532877445221,0.5315971970558167,0.5694528222084045,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-157056.jpg,0.5717332363128662,0.4669104218482971,0.5814440846443176,0.5601798892021179,0.5461906790733337,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-158080.jpg,0.49013781547546387,0.5592435598373413,0.5711356401443481,0.5295504331588745,0.5620954036712646,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-159104.jpg,0.6483199596405029,0.5775008797645569,0.6004162430763245,0.5565580129623413,0.5400424003601074,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-160128.jpg,0.5461126565933228,0.5105950832366943,0.5596690773963928,0.5241436958312988,0.570580780506134,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-161152.jpg,0.5609257221221924,0.4462861120700836,0.5145599842071533,0.4818345904350281,0.5867664813995361,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-162176.jpg,0.5767796039581299,0.5381406545639038,0.47523772716522217,0.47512227296829224,0.5607838034629822,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-163200.jpg,0.5464715361595154,0.5053955912590027,0.5412977337837219,0.5018386244773865,0.55918288230896,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-164224.jpg,0.5163787603378296,0.4904302656650543,0.535926878452301,0.5008804798126221,0.5673161745071411,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-165248.jpg,0.5321772694587708,0.5134795308113098,0.46776461601257324,0.5597518682479858,0.5134238004684448,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-166272.jpg,0.5544374585151672,0.5048410296440125,0.5134105086326599,0.5235673189163208,0.5562559962272644,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-167296.jpg,0.6633930802345276,0.47623422741889954,0.49555251002311707,0.47072842717170715,0.5386151075363159,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-170368.jpg,0.5736882090568542,0.45864975452423096,0.47741442918777466,0.45694828033447266,0.5973659157752991,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-171392.jpg,0.5378041863441467,0.4761173725128174,0.5071528553962708,0.4999910891056061,0.5915679931640625,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-172416.jpg,0.59620201587677,0.48266834020614624,0.502677321434021,0.5045863389968872,0.5600863695144653,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-173440.jpg,0.5302181839942932,0.5326410531997681,0.5122280120849609,0.4967441260814667,0.6587619781494141,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-174464.jpg,0.5260445475578308,0.47521311044692993,0.458397775888443,0.5189340710639954,0.599450409412384,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-175488.jpg,0.612423300743103,0.527367353439331,0.511104166507721,0.43694430589675903,0.5673140287399292,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-178560.jpg,0.5003225803375244,0.5820558071136475,0.5786012411117554,0.484908789396286,0.5793980360031128,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-179584.jpg,0.5792251229286194,0.536077082157135,0.5921897888183594,0.4789249897003174,0.5754680633544922,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-180608.jpg,0.5107771754264832,0.6408097743988037,0.5971377491950989,0.4779961407184601,0.5850889086723328,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-181632.jpg,0.46814414858818054,0.5331178307533264,0.5572917461395264,0.4988345205783844,0.6063709855079651,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-194944.jpg,0.4563967287540436,0.49505746364593506,0.5476970076560974,0.4401005804538727,0.5788302421569824,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-195968.jpg,0.5836308002471924,0.5254250168800354,0.6056966781616211,0.4799533486366272,0.5679929852485657,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-196992.jpg,0.5913416743278503,0.5461687445640564,0.5737829208374023,0.4654400050640106,0.5813020467758179,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-198016.jpg,0.526886522769928,0.5235030651092529,0.5636624097824097,0.4878077805042267,0.6192926168441772,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-199040.jpg,0.535184919834137,0.5323538184165955,0.57475745677948,0.5230146646499634,0.6001798510551453,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-200064.jpg,0.5508188605308533,0.5292800068855286,0.5183516144752502,0.5054588317871094,0.5556560754776001,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_39232-201088.jpg,0.5091599822044373,0.5810847282409668,0.5694940090179443,0.4040549397468567,0.6115384697914124,0,1
